y_max,y_min,y_peak_to_peak,y_mean,y_median,y_std,y_abs_mean,y_energy,y_abs_area,x_at_y_max,x_at_y_min,first_third_energy,middle_third_energy,last_third_energy,first_third_std,middle_third_std,last_third_std,label,file_path,x,y,source_dataset,instance_id,y_pred,proba_0,proba_1,proba_2,proba_3
-2.4605835575435484,-6.350204508008064,3.8896209504645154,-3.8652409669874346,-3.8733902974629033,0.1721591488463209,3.8652409669874346,59893.87574814319,773.0445058557959,976.75,975.6,20345.385843354503,19175.956349898737,20372.533554889946,0.2306386743902348,0.1113554971816799,0.1213515904094979,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-57-07.673232-Hohlrmtestk1_tr-[5647]-[-41.0,58.0,4.75]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt",-41,58,messreihe_1,messreihe_1_x-41_y58,3,0.02191495,0.008736478,0.44995484,0.51939374
-1.3997388243548388,-11.681902368059676,10.282163543704836,-3.414915054206834,-3.4245755686370964,0.3676584786321948,3.414915054206834,47199.06715501877,682.9799751560527,971.5,972.1,16379.74923433455,14860.585229969149,15958.73269071507,0.6065095700061668,0.1117997318390118,0.125128381624246,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T01-24-14.099410-Hohlrmtestk1_tr-[7611]-[-26.0,116.0,2.46]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",-26,116,messreihe_1,messreihe_1_x-26_y116,3,0.0038261674,0.005261547,0.0020718088,0.9888405
-3.071622907579032,-4.899696759582258,1.828073852003226,-3.974324068500862,-3.9809238510096767,0.1358148238499455,3.974324068500862,63270.60356883839,794.8607812796567,984.55,981.5,21455.542081995656,20321.82970534842,21493.231781494316,0.1439728579439135,0.1124928221921058,0.1181554800658573,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T13-15-03.342666-Hohlrmtestk1_tr-[17242]-[49.0,-17.0,6.93]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt",49,-17,messreihe_1,messreihe_1_x49_y-17,1,0.003781316,0.9794837,0.015506284,0.0012286606
-2.8968618551306453,-5.185530575885484,2.288668720754839,-3.988494377471121,-3.995671935387097,0.1492504984199094,3.988494377471121,63737.38280469972,797.6950736243527,977.8,975.85,21612.605228036467,20437.702485194623,21687.075091468636,0.1751970584948212,0.1119176032726716,0.1220522831033521,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-48-18.344966-Hohlrmtestk1_tr-[1528]-[-69.0,11.0,4.36]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",-69,11,messreihe_1,messreihe_1_x-69_y11,1,0.0015118648,0.9910081,0.0033301765,0.0041497657
-2.313830779230645,-6.41823004095,4.1043992617193545,-3.91224597874274,-3.918775813298387,0.1808340036517512,3.91224597874274,61368.8165097969,782.4457718003172,976.7,975.4,20849.56702890012,19648.743029727215,20870.506451169564,0.2496028857847548,0.1114361018705108,0.1210752284272198,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T20-44-04.303402-Hohlrmtestk1_tr-[3872]-[-53.0,56.0,4.5]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",-53,56,messreihe_1,messreihe_1_x-53_y56,1,0.044147667,0.4870701,0.18178913,0.28699306
-3.3457605308693545,-4.880679495920968,1.5349189650516135,-3.909661206478446,-3.914040657506451,0.1328369800215262,3.909661206478446,61227.68874722767,781.9283713395149,981.35,978.4,20756.84397902451,19645.302162608532,20825.54260559462,0.134983794030345,0.1106683912234202,0.1194776435062586,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-25-04.104893-Hohlrmtestk1_tr-[14125]-[28.0,62.0,5.9]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",28,62,messreihe_1,messreihe_1_x28_y62,0,0.97186285,0.0002936336,0.023965826,0.0038777846
-3.054423077277419,-6.32986739737258,3.2754443200951613,-3.834527985981622,-3.8420093416983874,0.1629421447039764,3.834527985981622,58935.350226205825,766.9023540043702,973.95,974.55,20012.528133891978,18856.77423575621,20066.047856557645,0.2100592785190955,0.1106822054937144,0.1201938277353286,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-32-50.619216-Hohlrmtestk1_tr-[5322]-[-43.0,90.0,4.66]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",-43,90,messreihe_1,messreihe_1_x-43_y90,3,0.0019993566,0.0068378868,0.24334228,0.74782044
-3.1768370190741932,-6.00567849421129,2.828841475137097,-3.891386137980789,-3.896849056540322,0.1554983563568428,3.891386137980789,60683.430320608575,778.2732937360906,975.35,975.95,20585.531573400815,19443.22725572143,20654.67149148633,0.1915629431391105,0.1116450930001424,0.1216990320157781,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-45-37.913301-Hohlrmtestk1_tr-[2290]-[-64.0,40.0,4.35]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt",-64,40,messreihe_1,messreihe_1_x-64_y40,2,0.009963708,0.18420713,0.46770978,0.3381194
-2.032336706840322,-6.5370956586419355,4.504758951801613,-3.853008456896219,-3.8601276081403224,0.1706883788495805,3.853008456896219,59514.10957504392,770.5979930938989,979.65,979.05,20191.405311347804,19181.34951197886,20141.354751717263,0.2468913168252818,0.0971265107834039,0.1056974041928028,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-07-02.508615-Hohlrmtestk3_tr-[6197]-[-37.0,-25.0,5.1]-[1.0,0.0,0.0,0.0]-delta[0.001mm-0.0deg]-avg20.txt",-37,-25,messreihe_3,messreihe_3_x-37_y-25,3,0.02277434,0.039884098,0.017401733,0.9199399
-3.4393074250725806,-5.067994649606452,1.6286872245338713,-3.900178608237212,-3.9049649694774193,0.1359044976108064,3.900178608237212,60934.682697696626,780.0318736042605,977.1,977.7,20657.202972930085,19540.121288249426,20737.35843651712,0.1430018156990975,0.1109969958624212,0.1193770666584319,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T08-38-59.681404-Hohlrmtestk2_tr-[10329]-[-6.0,-48.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt",-6,-48,messreihe_2,messreihe_2_x-6_y-48,0,0.65843016,0.080637425,0.22291169,0.03802076
-2.526973548512903,-7.518819772687098,4.9918462241741945,-3.7375817731524985,-3.7411273216032255,0.1922720339642084,3.7375817731524985,56039.95067023207,747.5119297455157,980.5,980.05,19066.13568848448,17936.05917104459,19037.755810703,0.2760240566200816,0.1114903520971057,0.1198451630715969,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-55-11.126176-Hohlrmtestk2_tr-[20269]-[69.0,-20.0,5.82]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt",69,-20,messreihe_2,messreihe_2_x69_y-20,3,0.01882969,0.01823734,0.02462413,0.9383089
-2.547949067153226,-7.793306123682259,5.245357056529033,-3.6714566916176152,-3.678180192343549,0.20394034075671,3.6714566916176152,54098.26478994792,734.2874466155417,976.7,976.25,18418.06923384289,17272.663651576677,18407.53190452836,0.29928224657723,0.1107042016669482,0.120315446806111,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T19-19-55.150257-Hohlrmtestk2_tr-[18988]-[60.0,87.0,6.07]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",60,87,messreihe_2,messreihe_2_x60_y87,3,0.13450918,0.05267769,0.0028636726,0.8099495
-3.2203647239693542,-5.256575255896775,2.0362105319274204,-3.9235676256345258,-3.9316449942564513,0.1389297492853,3.9235676256345258,61670.151237043465,784.7101086328646,973.9,974.4,20907.293119434104,19771.032361816724,20991.825755792634,0.1514751827160248,0.1098461923793978,0.1196532659260368,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T22-21-49.991364-Hohlrmtestk2_tr-[2051]-[-66.0,80.0,4.87]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",-66,80,messreihe_2,messreihe_2_x-66_y80,2,0.04777184,0.1392521,0.5923648,0.22061126
-2.439023544582258,-7.290223138145161,4.851199593562903,-3.744149690925676,-3.7496798700064513,0.1907760580414065,3.744149690925676,56234.26470193498,748.8255054695223,981.0,980.45,19119.669307211596,18091.60864476057,19022.986749962824,0.2872280773147306,0.0974291529538185,0.10611538327498,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T04-19-14.579172-Hohlrmtestk3_tr-[9396]-[5.0,-7.0,5.63]-[1.0,0.0,0.0,0.0]-delta[0.0mm-0.0deg]-avg20.txt",5,-7,messreihe_3,messreihe_3_x5_y-7,3,0.007923616,0.020088335,0.04083774,0.9311504
-2.521716425967742,-8.16707769605,5.645361270082258,-3.650789149855996,-3.6576176402161287,0.231637424507223,3.650789149855996,53541.051169867555,730.153793373161,974.85,975.5,18266.06700917891,17066.710365546634,18208.27379514201,0.3535429512444372,0.1110032806722793,0.122371671411295,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T15-01-00.399166-Hohlrmtestk2_tr-[15488]-[36.0,84.0,6.27]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt",36,84,messreihe_2,messreihe_2_x36_y84,1,0.0035727255,0.6570707,0.028758228,0.31059834
-2.2079754333,-7.297899954506451,5.08992452120645,-3.793973455545114,-3.7999324417306455,0.1933331436657416,3.793973455545114,57740.88075556825,758.7903643851798,977.0,976.55,19643.781638886805,18470.137821994125,19626.961294687324,0.2769442194105259,0.1118661908290634,0.1204430402801679,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-42-52.589962-Hohlrmtestk1_tr-[12740]-[14.0,62.0,5.8]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",14,62,messreihe_1,messreihe_1_x14_y62,2,0.013608751,0.10250168,0.5685119,0.3153777
-2.933427715253226,-5.907228492708064,2.9738007774548376,-3.898430773406836,-3.903034267390322,0.1544229275790141,3.898430773406836,60901.65735136559,779.6819979628812,976.8,976.15,20658.10300597455,19523.79331671056,20719.76102868047,0.191348552705869,0.1107337651203471,0.1195891227014314,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T21-32-16.780766-Hohlrmtestk2_tr-[1389]-[-70.0,4.0,4.64]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",-70,4,messreihe_2,messreihe_2_x-70_y4,2,0.011071294,0.1398192,0.48100695,0.36810258
-2.6765417593870966,-7.228409984396774,4.551868225009677,-3.70368868788546,-3.711608695222581,0.1912764788512306,3.70368868788546,55029.340249117915,740.7340059968052,975.0,974.45,18724.895291387744,17583.845686835848,18720.599270894327,0.2729462458381014,0.1104244690576443,0.1209328000183468,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T09-03-07.849208-Hohlrmtestk2_tr-[10653]-[-4.0,80.0,6.01]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-4,80,messreihe_2,messreihe_2_x-4_y80,3,0.0068844897,0.005338403,0.0034347582,0.9843424
-1.8646472108193552,-6.628304537106452,4.763657326287096,-3.868648309113069,-3.8748281623370966,0.1743237460599629,3.868648309113069,60002.31086068318,773.7259504102353,978.4,977.85,20355.003328696715,19331.309632113713,20315.99789987276,0.2544803363526492,0.0965070256227037,0.1052968406798773,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-04-47.007784-Hohlrmtestk3_tr-[6168]-[-37.0,-58.0,5.17]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",-37,-58,messreihe_3,messreihe_3_x-37_y-58,3,0.046478614,0.046143126,0.01205539,0.8953229
-1.0862864352516128,-10.591820844003228,9.505534408751616,-3.552201173294943,-3.5570871358016127,0.3151525910839936,3.552201173294943,50882.53477923091,710.4368787366363,979.5,979.05,17522.090946140914,16137.988923562778,17222.454909527223,0.5103800220930007,0.1142038195137848,0.1253425461444156,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-36-23.306526-Hohlrmtestk2_tr-[16778]-[45.0,-26.0,5.95]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt",45,-26,messreihe_2,messreihe_2_x45_y-26,3,0.009662078,0.0075442605,0.0017107817,0.9810829
-2.147613661301613,-5.942373850316129,3.7947601890145166,-3.9255785740122713,-3.932004989229032,0.1513227980569796,3.9255785740122713,61747.695985554,785.1119452262119,979.3,978.8,20925.15215621177,19923.72726572448,20898.81656361775,0.2061461515793251,0.0964488745963846,0.1052992464714485,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-49-02.079160-Hohlrmtestk3_tr-[5963]-[-39.0,44.0,5.19]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",-39,44,messreihe_3,messreihe_3_x-39_y44,3,0.013675797,0.08844677,0.018054731,0.8798226
-3.035448306212903,-5.800151571143548,2.764703264930645,-3.944701495423341,-3.9522458089483874,0.1551237237881344,3.944701495423341,62354.51776396582,788.9367886105534,976.9,975.35,21157.454060590433,19973.22403621108,21223.83966716431,0.1897811007656669,0.1112017053269147,0.1219847106508713,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-07-30.945647-Hohlrmtestk1_tr-[1784]-[-67.0,57.0,4.31]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt",-67,57,messreihe_1,messreihe_1_x-67_y57,1,0.0073357546,0.69850063,0.19719625,0.09696732
-3.555667383156451,-4.312446322641935,0.7567789394854838,-3.976182913391936,-3.9840937795016127,0.1248227926380721,3.976182913391936,63318.270772538126,795.2325905487122,978.8,976.8,21450.407895814657,20321.50833884656,21546.354537876905,0.1079783802841632,0.1109215822248916,0.1197728159924864,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T02-23-29.614356-Hohlrmtestk2_tr-[5275]-[-44.0,51.0,5.9]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",-44,51,messreihe_2,messreihe_2_x-44_y51,1,0.006042314,0.47911194,0.06661927,0.44822645
-2.5906437633322574,-6.948186056101613,4.357542292769356,-3.793169354449038,-3.797140755032258,0.1778512670905503,3.793169354449038,57693.47906377291,758.6298093750072,981.75,981.3,19620.45681583148,18467.422491403304,19605.59975653812,0.2442147750029018,0.1119502918731467,0.1201713206726782,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-25-22.118606-Hohlrmtestk1_tr-[18194]-[56.0,-54.0,5.76]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",56,-54,messreihe_1,messreihe_1_x56_y-54,3,0.03407681,0.03975591,0.27274492,0.6534224
-2.7709016081080646,-5.800597512680644,3.02969590457258,-3.869001632795869,-3.876651806153226,0.1545273633023421,3.869001632795869,59987.202414685664,773.7967391314755,976.5,975.85,20356.38557542947,19223.38647614632,20407.430363109863,0.1921544151899892,0.1104671663796045,0.1188685357816692,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-45-46.411438-Hohlrmtestk2_tr-[7187]-[-31.0,12.0,5.06]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-31,12,messreihe_2,messreihe_2_x-31_y12,2,0.23299511,0.004450675,0.5377235,0.22483076
-2.623796391198387,-6.746865957796774,4.123069566598387,-3.801405289296475,-3.807608911998387,0.1730792804471278,3.801405289296475,57937.035081856055,760.2770598672993,978.5,977.65,19660.9442315884,18666.545328359596,19609.54552190806,0.2527254806148767,0.0957865412510299,0.1051298878794581,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T19-02-39.862174-Hohlrmtestk3_tr-[2291]-[-64.0,-28.0,4.36]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",-64,-28,messreihe_3,messreihe_3_x-64_y-28,3,0.009572685,0.019526716,0.0069599603,0.96394056
-3.2258602857419354,-5.310809845396775,2.0849495596548393,-3.897039053858529,-3.9044324660983873,0.1402100724711411,3.897039053858529,60841.49557913549,779.4040452119696,975.35,974.7,20630.408488182853,19503.353532863657,20707.73355808897,0.1549533338707479,0.1100433032187762,0.1198608951440516,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-15-26.988374-Hohlrmtestk2_tr-[6776]-[-34.0,63.0,4.77]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt",-34,63,messreihe_2,messreihe_2_x-34_y63,0,0.5705559,0.024374077,0.20150688,0.20356306
-3.272350320682258,-5.25591137156129,1.9835610508790325,-3.9288589110700993,-3.9376414303032266,0.1362755647359777,3.9288589110700993,61833.4679939288,785.7679693234448,976.4,975.9,20957.16554989328,19842.46754574847,21033.834898287052,0.1461763462890247,0.1100569163753212,0.1184731236756669,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-14-33.216239-Hohlrmtestk2_tr-[9187]-[-15.0,-3.0,5.3]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-15,-3,messreihe_2,messreihe_2_x-15_y-3,0,0.729256,0.0015751311,0.22212854,0.047040343
-3.034051626470968,-5.8843640916177415,2.8503124651467737,-3.8502226142904896,-3.855327809764516,0.1573492479651609,3.8502226142904896,59410.740834681805,770.0409360701021,978.45,977.8,20164.05973193495,19044.371827898005,20202.30927484884,0.1985889534199094,0.1114356791111804,0.1194825504193593,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T09-09-34.734766-Hohlrmtestk2_tr-[10740]-[-3.0,-14.0,5.69]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",-3,-14,messreihe_2,messreihe_2_x-3_y-14,3,0.022364609,0.0045612096,0.47482628,0.498248
-3.6418011266,-4.2346408013,0.5928396747000004,-3.987510661209721,-3.995657553277419,0.1209749542714963,3.987510661209721,63675.419727501525,797.4977666932045,983.35,1149.8,21577.54223821999,20455.685476082457,21642.192013199085,0.0982527635221271,0.1109981680746876,0.1177525807662241,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-40-49.761927-Hohlrmtestk1_tr-[18403]-[57.0,18.0,6.8]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",57,18,messreihe_1,messreihe_1_x57_y18,1,0.00026462227,0.9948467,0.0040951255,0.0007935523
-3.528779471519355,-4.828574746890323,1.2997952753709678,-3.914030251700143,-3.920447483591935,0.1276976532814207,3.914030251700143,61359.09394701174,782.8022031596299,977.55,976.75,20793.176501005793,19674.84517168404,20891.0722743219,0.1182631335609664,0.1108100085494188,0.1187767625704837,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-05-41.640140-Hohlrmtestk2_tr-[7450]-[-29.0,-60.0,4.98]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-29,-60,messreihe_2,messreihe_2_x-29_y-60,0,0.9591456,0.00033576068,0.035315298,0.00520332
-2.8994911855,-6.328630574395161,3.429139388895161,-3.7885368472076246,-3.795325032912903,0.1717977071227702,3.7885368472076246,57544.48610518494,757.7033270139324,978.45,977.9,19545.886333821036,18424.823011049735,19573.77676031417,0.2301419243804651,0.1120329276527543,0.1216542423174046,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T13-18-17.115367-Hohlrmtestk2_tr-[14106]-[27.0,12.0,5.86]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt",27,12,messreihe_2,messreihe_2_x27_y12,0,0.99840146,0.0002613763,0.00044279857,0.0008944696
-2.015296214162903,-8.532135901879032,6.5168396877161285,-3.679623952817392,-3.6849814689370968,0.2362811410564539,3.679623952817392,54395.44030827749,735.9202007719035,976.6,976.1,18563.46003172868,17339.487628975778,18492.492647573035,0.3618975351177714,0.1127020400425223,0.122673958475079,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T17-31-27.593499-Hohlrmtestk2_tr-[17524]-[50.0,79.0,6.19]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt",50,79,messreihe_2,messreihe_2_x50_y79,3,0.003383292,0.004317117,0.0039597075,0.9883399
-3.24941275926129,-6.097408993335484,2.847996234074194,-3.8889602515467936,-3.8965499932596774,0.1575370346874365,3.8889602515467936,60610.46785139146,777.7885329040696,973.65,974.35,20569.64143562349,19396.112006044736,20644.71440972323,0.1958669232240722,0.1110307769443028,0.1211771282517767,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-05-43.500490-Hohlrmtestk1_tr-[1759]-[-67.0,86.0,4.27]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",-67,86,messreihe_1,messreihe_1_x-67_y86,2,0.006477518,0.014692851,0.7213512,0.2574785
-3.338787245782258,-5.062290835654839,1.7235035898725806,-3.97501186716143,-3.982083706627419,0.1363521423364254,3.97501186716143,63293.06431442652,794.9986057620498,976.65,977.2,21448.511824952468,20311.597493692265,21532.95499578179,0.1440185013987711,0.1107663977272837,0.1199110103176857,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-21-05.591652-Hohlrmtestk1_tr-[4364]-[-50.0,25.0,4.84]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt",-50,25,messreihe_1,messreihe_1_x-50_y25,1,0.014565953,0.6966383,0.2301448,0.05865097
-2.2000797127693548,-7.815483529079032,5.615403816309676,-3.70950955273388,-3.7143134163032254,0.2099052152445455,3.70950955273388,55231.88980616427,741.8981905098693,978.2,977.75,18807.856781438535,17644.958814667625,18779.074210058105,0.3104543865507811,0.1115589193435579,0.1224865239641058,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T19-39-42.309468-Hohlrmtestk2_tr-[19256]-[62.0,58.0,6.01]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",62,58,messreihe_2,messreihe_2_x62_y58,3,0.0017928247,0.0032395988,0.008156474,0.9868111
-2.6945324134467734,-6.6234118510677416,3.928879437620968,-3.7785875693095337,-3.782866991862903,0.1702541217717666,3.7785875693095337,57241.148650168136,755.7134186126634,981.0,980.05,19424.113216937505,18431.734337530834,19385.301095699793,0.245527125790471,0.0970705327103506,0.106419911926372,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T04-35-15.405876-Hohlrmtestk3_tr-[9604]-[9.0,-39.0,5.57]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt",9,-39,messreihe_3,messreihe_3_x9_y-39,3,0.062735714,0.02315779,0.054342993,0.85976344
-3.317203602322581,-5.009631087164516,1.6924274848419354,-3.925264119929712,-3.933007545329032,0.1290130003014892,3.925264119929712,61712.795404582925,785.0487174424836,975.7,976.2,20919.907573508903,19804.177933425053,20988.70989764897,0.1244812196319557,0.1104728441233112,0.1184033888392199,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-01-27.749574-Hohlrmtestk1_tr-[8926]-[-16.0,-3.0,5.06]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-16,-3,messreihe_1,messreihe_1_x-16_y-3,0,0.94375914,0.00046074888,0.04780557,0.007974545
