label,score
1,0.011470865537417876
0,0.005387454359632508
3,0.00915390232048575
2,0.10004770373806005
3,0.02284399354164252
1,0.11459622665439378
3,0.04195972246936398
3,0.020648312189187203
3,0.025237620898115407
1,0.01633659859615836
3,0.012059574636405272
1,0.07757762430329845
3,0.013383918364454682
3,0.011139247828482902
1,0.017323481743954147
3,0.02477908807741499
1,0.010563235582892044
3,0.055515003933617045
2,0.009390618363065904
1,0.038856827094644844
3,0.006549868586600245
1,0.1226219372482552
0,0.07757817216674204
3,0.015915089954363464
3,0.026809980465546075
3,0.010908988617350426
3,0.03132795992102783
3,0.027731304598894977
3,0.03547717851912965
3,0.058321354795960616
0,0.030565848959912933
0,0.016120986050331635
3,0.07927050066950381
3,0.007292756262743045
3,0.00388761952832767
3,0.02565568036292248
3,0.012155449614344024
1,0.029239623805804988
3,0.04495989744726421
3,0.010638852801687432
3,0.04210434702548253
3,0.052024478216793284
3,0.05067164791414348
3,0.05102414106224973
3,0.00778736723273963
1,0.025522994187566136
3,0.01952750312499189
0,0.11548667791197337
1,0.02539915355658231
0,0.12697207827984583
3,0.040236709311682835
3,0.013171680371544654
3,0.01040443480308936
2,0.019990236799150202
3,0.06596648339815771
0,0.08155548122350856
3,0.14192912756357473
3,0.026283950434402688
0,0.023983543976472996
1,0.007393218936625449
3,0.01632251338913773
3,0.029438928613277866
1,0.04953373267836939
3,0.012604859717766667
3,0.0020610420567372797
3,0.16733347163026233
2,0.010091759950081948
3,0.07435746606118661
3,0.020315791842949963
3,0.013015397083997134
1,0.10743812635660456
0,0.0314687205901084
1,0.021307875998107646
3,0.056402545372565775
2,0.018854634332504824
3,0.006619550430236576
3,0.09353547772793286
0,0.018148829370103634
3,0.04402506303404289
3,0.024676631109684093
3,0.003436806247004972
3,0.00691958401959436
3,0.030948874362893168
3,0.019982300836958972
0,0.040017652373449
3,0.03298029956775132
3,0.03976561874035629
3,0.0031952262950402477
3,0.007817180200434565
3,0.029721245111940815
0,0.04176120624452617
3,0.014319333542410415
3,0.08121930246695691
3,0.009656819043476057
3,0.016084760694929496
0,0.018752708480077554
0,0.0484935832627839
3,0.013933271155815777
3,0.03136235957016162
3,0.0022068603841934216
1,0.03396193460286952
3,0.01532561865521692
0,0.07042203539656498
3,0.005709879264494239
3,0.009604522772627237
3,0.024047794503301228
3,0.009150256554507501
3,0.03991791024202979
3,0.031984330263362774
3,0.008184478977979154
3,0.03238926265547719
3,0.02810706384174608
3,0.009941089058279534
3,0.05552067372407154
3,0.033890622872204276
3,0.016569167646261714
3,0.04798363925131008
3,0.016259804202744692
0,0.0644902766570114
3,0.008433290779728216
3,0.04054878271750081
1,0.24584071700597085
3,0.02769061728680241
3,0.010317529247395917
3,0.010003177293835652
3,0.03156389657180698
1,0.047554229231314665
3,0.007135725707030019
3,0.036395644539707075
3,0.03438070040814676
3,0.03385173418903954
3,0.012715088653528266
3,0.036246347551117046
3,0.033588724535434156
1,0.2119228551136882
2,0.05999561804785923
3,0.0118261220132971
3,0.03943807714839734
3,0.023541074587373367
1,0.10571946751659178
3,0.029371523258199854
2,0.0032274623537207952
3,0.008097460889224911
1,0.06657827855856138
3,0.03288062403113003
0,0.09113558039631665
3,0.00918184121420802
2,0.015625305800105835
3,0.0023187098975201987
3,0.005995515880587778
3,0.018925764081430378
3,0.00884379422050132
3,0.004601680670358428
3,0.045148299328806166
3,0.0025364515153028237
3,0.02338001601508808
3,0.009012595673724212
3,0.025230805471004574
3,0.015637034160450394
1,0.004289571937605624
3,0.18357417032037987
3,0.011359062044957489
3,0.008533875413978476
3,0.038727049526147174
3,0.038667678526611744
3,0.00566573152980599
3,0.032147568742015555
3,0.054190412617375734
1,0.04664579339508246
3,0.021717689855385598
0,0.005712539522632621
1,0.17429469998518313
3,0.012304964311818876
3,0.009728144603684217
1,0.02866370490960999
3,0.03920845307555771
1,0.01680631555759912
3,0.03421710092909142
3,0.005867800789225984
2,0.02700409726636429
3,0.011494461887302966
3,0.006700282816430614
3,0.06142296966883258
1,0.02403837144407302
3,0.009252400172301244
1,0.10604297261464969
3,0.007627302897196047
3,0.04263088188789119
0,0.05802009450392001
1,0.029507857788759303
1,0.08300987693869419
3,0.01664909448533933
0,0.03569950889968792
3,0.0363501991307889
1,0.019463374006304875
2,0.02265463512968298
3,0.05826345308096584
2,0.015371272060717896
1,0.011293888492373342
1,0.03546592434627588
3,0.00988866270799879
3,0.00549385390222707
3,0.02299170491231907
3,0.02751257876347197
3,0.038745727638600985
3,0.004773729142588752
3,0.0021480073038039446
1,0.017220910024244
3,0.01567264752768657
3,0.0805904714110122
1,0.01246204720858049
3,0.007822818545468131
3,0.0284800364898738
3,0.02649917844746238
3,0.0060599704219011456
3,0.0039181146852954
1,0.006403471986340073
0,0.08835193383574252
1,0.01331912289012116
3,0.004671859620168672
3,0.00869212538779119
3,0.028466676992469273
3,0.049329386556329534
3,0.014453801881365073
3,0.009777402548095516
0,0.12016622330402062
1,0.06765255417471075
3,0.005067894695835643
3,0.026612684027958786
0,0.02407119670678923
2,0.01952219207308087
3,0.0012961749991191663
0,0.018081916715442996
3,0.03374551567187929
3,0.00984177846684341
3,0.01304725298370579
3,0.01479218806092371
3,0.014728253443261044
3,0.009275065505481447
3,0.027778980599632443
1,0.005093177011465843
1,0.01844716583122529
0,0.01846504615885445
0,0.025876931782214094
3,0.06125015288802986
0,0.016244528573654694
3,0.007684793508962506
0,0.007619457071133722
3,0.027700321229055865
3,0.010924707384834326
3,0.016889977051800915
3,0.04842994800515808
3,0.08043721138335186
3,0.014844215490802585
0,0.01809160073547749
3,0.024739326925825592
3,0.004687434805445414
3,0.008554625809993764
1,0.0631031506609365
3,0.009673988844043255
3,0.0038748884414056667
1,0.06513842095734092
0,0.03216692908245881
3,0.009169975646523259
3,0.016023327605223816
3,0.007715578903776133
3,0.07599677635080139
3,0.004046154540403666
1,0.05887975974294246
3,0.038914681503934796
3,0.02413456704208994
3,0.12712478395033266
0,0.0814236995350453
3,0.028341475071772655
3,0.011883784278788879
3,0.01179131886108822
3,0.03833217279529343
1,0.026725452249863352
2,0.007655481395837913
1,0.1847512154569544
2,0.03431826844776247
3,0.022394954718034783
3,0.024820548168642584
0,0.014361447088990172
3,0.009051546496442945
3,0.0427838348638662
3,0.037693079220920196
1,0.11752227652385994
3,0.007747456424735496
3,0.01664813751581709
1,0.09571663469740474
3,0.015870267275614143
1,0.06665555301779934
3,0.023037052476958825
3,0.008658131161785775
1,0.1558744539012305
3,0.0432235882834359
0,0.04449829283502592
3,0.004020557933396286
0,0.0293814129285625
3,0.028455203846468064
0,0.2424568972647539
3,0.019418003189702715
3,0.04605872948545289
3,0.008506776534095501
0,0.03286192119457608
3,0.007623489530603984
0,0.012894020819037864
3,0.04041753136837235
3,0.013119388681038128
3,0.007038212142183802
3,0.0014986250319452043
1,0.05642087256880001
3,0.010507751178350844
3,0.03466559442427924
3,0.009825844105908357
3,0.006792592149397111
2,0.004423872910364156
3,0.05486076143083422
3,0.014046435266752876
3,0.010622312477745382
3,0.028608633519095896
1,0.015289320870572805
1,0.044823250746202824
3,0.024323642640370825
2,0.018244233284804914
3,0.017463072182465053
3,0.048771131547774946
3,0.0051517720239105565
3,0.18513303471767095
3,0.07597392871417791
3,0.028967247864932228
3,0.022395224725053828
1,0.027656120891220395
3,0.014077952878037767
0,0.04412420644024126
1,0.12380441925333853
3,0.009094636328168218
3,0.005161631310579681
1,0.06774913467689415
0,0.03481029511704637
3,0.008649428275237257
3,0.015711839599720258
0,0.04175841370470236
1,0.1557201967731991
1,0.07285207092056425
3,0.029690529829133987
0,0.07685015456729513
3,0.018476448934969806
3,0.009896354798179536
3,0.0099415281199453
3,0.021533026158439435
3,0.01373900351035327
3,0.005013199098983618
1,0.0160186427301269
1,0.008600732905242105
3,0.0827034835280813
3,0.04479614103311726
0,0.055035867146094604
2,0.017135783951457848
1,0.004839121314179143
3,0.006447039465133934
2,0.021678932299278007
3,0.02005295066132723
2,0.007154053556535243
3,0.020233922540518576
3,0.023932903313191388
3,0.01136797627581416
1,0.023840138430813455
3,0.0464474521473146
2,0.012041519773912593
3,0.010677311165106024
3,0.085444390784941
3,0.011005776357280348
3,0.007586375535950333
1,0.11274000104201656
3,0.031306422168752575
3,0.0342786203813384
3,0.00337300942900377
2,0.012130474922250823
3,0.04052036068647028
3,0.02270119341461481
3,0.02278096614871396
3,0.035188782466834996
3,0.041539357735336006
1,0.03391808811876399
0,0.010017606400600315
3,0.05210401739785339
1,0.1348361601796455
3,0.007135656064348752
3,0.027809879904347252
0,0.03185045853749617
3,0.0526715895195872
3,0.011050512316159297
3,0.00854890791197592
3,0.05496082537836412
3,0.008362626147866856
3,0.021877497124381917
3,0.038716009348958684
2,0.016671947219493208
3,0.07685636150790108
3,0.0066326750103607186
1,0.012272289076339479
3,0.04055371429669718
3,0.029126497021099342
3,0.022015428278427392
3,0.01420616234552695
3,0.032448923533341584
1,0.023293527312006138
3,0.03516827179669966
3,0.048549622321447675
3,0.09180728817595041
3,0.012921162002904826
3,0.03995505129029446
3,0.010256049565813528
0,0.08115901992870406
3,0.0051123078330813825
0,0.022676064002526086
3,0.023642406494948563
3,0.02203231202043373
3,0.010564178575833796
3,0.03928201690406667
1,0.03200770689582448
3,0.047432780344561214
3,0.028576050556412606
2,0.021099780304869434
3,0.01837003565353271
3,0.03778336268436829
3,0.038696192546793455
3,0.016690106837014794
3,0.004323549202109248
0,0.00554037836480629
1,0.022632448938304427
3,0.010494376734638367
3,0.059919956038042566
3,0.011385448118095153
0,0.008381849743491742
3,0.035975160068040274
1,0.06595110990276516
3,0.02512871544634428
3,0.02858033810060403
3,0.005668316670756734
3,0.045119048728966736
3,0.005319568564308203
3,0.01286175241003434
1,0.005954678375890817
3,0.007757735896028143
3,0.024827926083295357
3,0.001524944556666892
3,0.030783210886294435
3,0.015038123226427284
3,0.015421949372411488
3,0.004478879609894615
1,0.12425051124206497
3,0.02256589105675401
3,0.019351931060078417
3,0.01331620347366456
0,0.027538396644926237
3,0.027350782599298615
0,0.1097490444710645
0,0.08169365520970598
3,0.027619512527713205
0,0.01088199728948527
3,0.06459496299987609
3,0.003025207500723249
3,0.015120419605327099
0,0.10114052797466609
3,0.034366090566803835
3,0.05332437200759328
3,0.006467953628891973
1,0.09426090379732609
3,0.16115679383921414
3,0.08835600261872535
3,0.399973358627065
3,0.03896188991540839
3,0.005793056251201286
3,0.031973489156464086
3,0.008506726592348772
3,0.008271455021645932
3,0.019881294206216128
3,0.01885672820022462
3,0.021715428670750436
0,0.043975741963164554
3,0.02334735733926962
3,0.008830294988703063
0,0.011975090831061071
3,0.013745152276550595
3,0.04806692684507124
3,0.028045509278644135
0,0.06824666184832748
3,0.03001079994674841
0,0.06404274259562695
3,0.04552524480490162
3,0.04983175475497515
3,0.01302496175515051
1,0.027175151600686002
1,0.03814373178698059
3,0.039780939895530096
3,0.009918951745355155
1,0.053560732831913656
0,0.05073836732058011
1,0.07012206063484847
3,0.0068313667370427395
3,0.025613198908036316
1,0.486129698797906
3,0.043332288341973654
3,0.011472944599809218
0,0.07743492205628054
3,0.021720702880780943
1,0.08965441621758238
3,0.03784636336655366
3,0.03289447265015191
3,0.04929422936856968
3,0.014626568600227131
1,0.015588836267222534
3,0.060427116521534686
3,0.0130597094122384
3,0.02788320414143974
3,0.026834995042182088
1,0.013662813382959282
0,0.1220458516541471
3,0.0021228965030610806
0,0.03395520663512122
3,0.0060423438069246915
3,0.024350701510526485
3,0.05555357840064076
1,0.022372349399124063
3,0.03021671574582468
3,0.028298101761680412
0,0.08384026593814388
3,0.003996543144652006
0,0.010478140030229642
3,0.018362670855767274
3,0.0024254453617426636
0,0.05403417036415376
0,0.12356289670706654
3,0.05610144780118614
3,0.023814911853655966
3,0.12159667313780866
3,0.17582707218209123
3,0.012677614480957427
3,0.03381431982860483
3,0.05275195280499423
1,0.23225387344711798
3,0.00710873531836448
3,0.03483200428674872
3,0.04604467657289429
3,0.009192308651611858
3,0.02258634406720235
3,0.03427218719463531
3,0.014519341533526738
1,0.07886592042966391
3,0.009369027120756943
3,0.013339264388633237
3,0.061199671631862476
3,0.01092708773585074
2,0.03464019432627886
3,0.013963224219898719
1,0.06218617194448428
1,0.008140993940968554
3,0.07533158906443674
3,0.016792730512096114
1,0.106474190578078
3,0.0466367812826399
2,0.005223821167533181
0,0.06014653147489257
3,0.07664684410741102
0,0.0228611338890205
1,0.004430970939386755
0,0.061419587803625025
3,0.019293201712865873
3,0.004545558299152918
2,0.007588821450803879
3,0.020631428795197533
3,0.012569269658775492
1,0.01718121177255178
3,0.03026367327703113
3,0.025615091921406544
3,0.021255450131875107
1,0.0024150510723522324
3,0.004552009880758929
3,0.034698226535757506
3,0.010080441660765153
0,0.039734921627663455
3,0.02428715783884605
1,0.0593032230331199
3,0.0037984277295066387
1,0.07436571761407407
3,0.0732638250512536
3,0.007569701807898965
3,0.008736480686558431
3,0.009363806045044986
3,0.004629012495544676
2,0.01467060662610983
0,0.05445451335098951
3,0.027495318013995382
3,0.00949625762613009
3,0.04519415488629995
3,0.07198914340458443
3,0.029523810710678673
1,0.16921711339725215
1,0.024592017914671117
3,0.013583496666158204
3,0.005808705307940864
0,0.06728665479960175
3,0.050681210763695174
3,0.054912361385895156
3,0.1625172014230441
3,0.0072050280798464416
3,0.004215230975529392
2,0.29330862614284225
3,0.0022979681109143303
0,0.010004129669812916
3,0.005219142348946784
1,0.017992850684096402
3,0.042923667881862464
0,0.018546041499036825
3,0.01847895615808898
3,0.005429756301709222
3,0.05143100655874374
3,0.00848309971749932
3,0.014770217435045054
3,0.048865882859135054
3,0.0478758876968853
3,0.06841788371685978
1,0.018836741822995332
3,0.04713671761082437
3,0.0241908517682025
3,0.0860052927460516
1,0.026479824841713902
3,0.051831326148519194
1,0.02221506382458766
3,0.014626205687743952
3,0.03922423293717536
0,0.02013592159937721
1,0.011704894029581022
0,0.02007829507472277
1,0.0399426142877611
3,0.08417167216639913
3,0.09503220956726167
1,0.093376944389823
3,0.04659011034901713
1,0.0862515262904307
1,0.03905896525594718
3,0.011092706642493051
1,0.03144262140403427
1,0.08138027068814561
3,0.062300414192028745
3,0.05026660778587547
3,0.02090032432995664
3,0.02931747639801791
2,0.02913777503196722
3,0.014331431248494543
2,0.014361540729896935
3,0.02491905121147233
3,0.5368051835360613
3,0.01222571716666457
1,0.050175035431337264
3,0.035274495054347876
3,0.029747932426913266
3,0.017756147275714812
3,0.028053628855827743
0,0.14239596423660614
3,0.03818722334617412
2,0.024399262675322796
0,0.03571930585656859
3,0.015350042078280012
3,0.002527288432152924
3,0.009196501732066056
3,0.015147361636721245
1,0.11167744962654559
1,0.0276956155439656
3,0.016615605385405526
3,0.016791222868199552
3,0.14046468416200567
1,0.14281055964214137
3,0.03084288497422514
3,0.005614343370162583
3,0.028408020447962
1,0.08108760024467423
3,0.05993421915079338
0,0.044863529431616186
3,0.010423900145872503
3,0.00987756072855478
0,0.3910936994095439
3,0.007714945932634864
3,0.0039692160602988295
3,0.001647537756376555
2,0.02692756189720532
1,0.021223196197847658
3,0.007699081207781138
0,0.04167914519051522
3,0.053624763495080226
3,0.02393165194266738
3,0.0023497434722715782
2,0.01560034355389562
3,0.06273885854099757
3,0.005900726774955141
1,0.033915941497188774
1,0.057448436516234866
3,0.052358558431071595
1,0.009565512104608096
3,0.022968007229611842
3,0.024935639800662674
3,0.02499877698254607
3,0.04969279092039211
0,0.030118988248710073
3,0.0030722699510287274
3,0.006734350839293279
0,0.044484195438778254
3,0.011190260438733907
3,0.013638749284530786
3,0.013055493297044866
3,0.06569203988556145
3,0.019788566977910097
3,0.0032749211072212714
3,0.006114862153462524
3,0.001490382306146847
3,0.014892624282694665
1,0.053042734772715226
3,0.00394313807813346
3,0.048464712373581735
3,0.020471571549841045
3,0.0173659389126818
3,0.07492344890785699
3,0.005419908091108318
3,0.00891112024546566
3,0.05846855735580988
3,0.0736152816210417
3,0.08188405329633995
