label,if_score,if_label,file_path
3,0.41618183361879957,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T21-27-46.242679-Hohlrmtestk2_tr-[1330]-[-70.0,-62.0,4.54]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.37673830947044096,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-10-30.814286-Hohlrmtestk1_tr-[16368]-[43.0,-40.0,5.53]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
1,0.43007976602633535,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-30-39.398484-Hohlrmtestk1_tr-[2093]-[-65.0,46.0,4.43]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4198598496182159,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-46-32.817327-Hohlrmtestk3_tr-[5932]-[-39.0,10.0,5.29]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.46044359013255853,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-23-35.486249-Hohlrmtestk1_tr-[18170]-[55.0,-53.0,5.76]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.4125204279829587,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-06-17.227117-Hohlrmtestk2_tr-[9075]-[-16.0,82.0,6.3]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt"
0,0.44104934180896294,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T17-34-50.664806-Hohlrmtestk2_tr-[17569]-[51.0,69.0,6.06]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.45370379065706334,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T19-01-39.638026-Hohlrmtestk2_tr-[18741]-[59.0,57.0,6.01]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.4122636227587386,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-10-34.446969-Hohlrmtestk3_tr-[1624]-[-68.0,59.0,4.5]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.49366183501423444,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-16-36.763540-Hohlrmtestk2_tr-[6792]-[-34.0,82.0,4.94]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.5242993717724287,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T17-04-43.576743-Hohlrmtestk2_tr-[17162]-[48.0,-4.0,5.97]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4413987278682295,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-35-40.466819-Hohlrmtestk3_tr-[5020]-[-45.0,-18.0,4.91]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
0,0.4853270264796373,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-12-03.720711-Hohlrmtestk2_tr-[13213]-[18.0,-33.0,6.28]-[1.0,0.0,0.0,0.0]-delta[0.027mm-0.0deg]-avg20.txt"
3,0.5033887792843985,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T16-13-06.469066-Hohlrmtestk3_tr-[121]-[-78.0,96.0,4.23]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.4851562694720897,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T18-32-38.047250-Hohlrmtestk2_tr-[18350]-[56.0,25.0,6.36]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.48429572516456665,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T13-20-41.844381-Hohlrmtestk1_tr-[17320]-[50.0,-28.0,5.78]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.44768905099146156,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-32-01.984091-Hohlrmtestk1_tr-[16659]-[45.0,-30.0,5.83]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.44232768097508696,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-35-27.749720-Hohlrmtestk2_tr-[20005]-[67.0,-51.0,6.21]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.46819918029465735,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-10-15.260341-Hohlrmtestk1_tr-[5021]-[-45.0,95.0,4.5]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.4389319032665929,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-19-16.217997-Hohlrmtestk3_tr-[5583]-[-41.0,-51.0,5.07]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
1,0.43550156817749125,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-59-36.515123-Hohlrmtestk1_tr-[1676]-[-68.0,18.0,4.48]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
2,0.4282021299537151,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T18-01-55.815923-Hohlrmtestk1_tr-[21099]-[75.0,3.0,5.68]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.4302108522098429,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-52-44.924887-Hohlrmtestk1_tr-[8809]-[-17.0,-5.0,5.06]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt"
3,0.45276514158573494,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T05-11-39.185513-Hohlrmtestk3_tr-[10074]-[17.0,-41.0,5.66]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.38103692259372723,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-55-00.397533-Hohlrmtestk2_tr-[9735]-[-11.0,36.0,5.72]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4321160052775113,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-46-48.403408-Hohlrmtestk1_tr-[4708]-[-48.0,81.0,4.59]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.4217145057996525,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T19-07-49.239844-Hohlrmtestk1_tr-[2586]-[-62.0,39.0,4.39]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.3920131182430013,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-33-23.399706-Hohlrmtestk1_tr-[6932]-[-33.0,-38.0,4.91]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.41739928607978904,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-21-20.937869-Hohlrmtestk3_tr-[4837]-[-46.0,88.0,5.0]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
1,0.48871845745820713,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-05-06.522629-Hohlrmtestk2_tr-[4232]-[-51.0,-14.0,5.55]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
0,0.39002384051115335,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-19-14.190595-Hohlrmtestk2_tr-[11681]-[5.0,-3.0,5.32]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.4212201189651619,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T04-15-48.278578-Hohlrmtestk1_tr-[9934]-[-9.0,-16.0,4.95]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.38869715521595605,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-48-52.983253-Hohlrmtestk1_tr-[12824]-[15.0,41.0,5.89]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
0,0.4364123327868029,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T22-15-09.508508-Hohlrmtestk2_tr-[21338]-[77.0,46.0,5.92]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.48712842224574027,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T18-24-11.189252-Hohlrmtestk2_tr-[18235]-[55.0,-27.0,5.86]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
0,0.3934271817762233,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-57-37.129844-Hohlrmtestk2_tr-[13829]-[23.0,-20.0,6.0]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4961466553469197,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-27-42.516232-Hohlrmtestk2_tr-[19900]-[67.0,70.0,6.0]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
0,0.5377635397870876,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-11-45.964576-Hohlrmtestk1_tr-[13946]-[27.0,11.0,6.01]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.41621321969164315,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T03-22-40.919099-Hohlrmtestk3_tr-[8670]-[-7.0,-25.0,5.47]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.4767772507256815,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-38-20.719651-Hohlrmtestk2_tr-[20847]-[73.0,-17.0,5.7]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
2,0.380068142942191,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-40-54.667422-Hohlrmtestk1_tr-[16779]-[46.0,30.0,5.58]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.4700722599982224,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-03-49.015129-Hohlrmtestk1_tr-[4134]-[-51.0,95.0,4.37]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
3,0.4549301494363941,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-00-00.433529-Hohlrmtestk2_tr-[20333]-[70.0,-43.0,6.17]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
1,0.4671274300955164,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-13-25.494332-Hohlrmtestk1_tr-[5065]-[-45.0,47.0,4.87]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.425819486864982,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-19-35.451145-Hohlrmtestk1_tr-[5947]-[-39.0,54.0,4.8]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
0,0.4626007968579803,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-11-21.826557-Hohlrmtestk1_tr-[1035]-[-72.0,-32.0,3.89]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
0,0.4890707451488583,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-11-32.016422-Hohlrmtestk1_tr-[234]-[-78.0,63.0,4.09]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt"
3,0.41770262869688285,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-22-20.559287-Hohlrmtestk3_tr-[6394]-[-36.0,3.0,5.33]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.44097114805934723,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T05-34-06.540517-Hohlrmtestk3_tr-[10364]-[22.0,-23.0,5.84]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.43391870684265993,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-45-24.211073-Hohlrmtestk1_tr-[688]-[-75.0,-47.0,4.0]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.38336674099779844,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T20-40-32.770319-Hohlrmtestk2_tr-[697]-[-75.0,-28.0,4.26]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.42692991909224753,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T04-01-47.505542-Hohlrmtestk1_tr-[9744]-[-10.0,-21.0,4.92]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
0,0.4624062897280925,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-33-36.452390-Hohlrmtestk1_tr-[1332]-[-70.0,-32.0,3.94]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
1,0.41262023637771805,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T11-56-31.204636-Hohlrmtestk1_tr-[16179]-[42.0,25.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.38753044966301825,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-47-02.381049-Hohlrmtestk1_tr-[11981]-[8.0,-8.0,5.25]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
1,0.39469650356063335,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T21-15-45.025447-Hohlrmtestk1_tr-[4294]-[-50.0,-52.0,5.02]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.37978799736365537,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-12-42.625035-Hohlrmtestk1_tr-[9081]-[-15.0,37.0,5.88]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.42488433196912406,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T20-25-35.978091-Hohlrmtestk3_tr-[3352]-[-57.0,90.0,4.69]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
1,0.5056405688492628,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-41-29.549697-Hohlrmtestk1_tr-[637]-[-75.0,12.0,4.3]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
1,0.49638124268844774,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-40-10.236397-Hohlrmtestk1_tr-[16769]-[46.0,20.0,6.65]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
1,0.43653567987627395,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-19-30.171080-Hohlrmtestk1_tr-[5144]-[-45.0,-43.0,4.97]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.4067165521909311,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-23-34.056638-Hohlrmtestk1_tr-[12476]-[12.0,40.0,5.94]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
1,0.4750106053262791,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-52-49.127638-Hohlrmtestk2_tr-[4867]-[-47.0,-58.0,5.34]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.41819758227681264,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-17-24.061679-Hohlrmtestk1_tr-[18086]-[55.0,42.0,6.13]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.405971719396697,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T08-54-39.828797-Hohlrmtestk2_tr-[10539]-[-5.0,-55.0,5.86]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.40612528415976934,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T03-21-55.505957-Hohlrmtestk2_tr-[6059]-[-38.0,-62.0,5.02]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.5364451561142604,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-31-29.787419-Hohlrmtestk2_tr-[19951]-[67.0,11.0,6.23]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.6108526436677754,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-27-41.814643-Hohlrmtestk1_tr-[9282]-[-14.0,119.0,2.67]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
1,0.3902420266076263,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-51-08.124045-Hohlrmtestk1_tr-[6368]-[-36.0,-52.0,5.03]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.38485060554078176,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T11-15-35.894938-Hohlrmtestk1_tr-[15626]-[38.0,74.0,6.17]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
1,0.4432005347777952,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T02-58-29.629048-Hohlrmtestk2_tr-[5745]-[-41.0,-51.0,5.84]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt"
1,0.5617045725935048,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-15-36.899207-Hohlrmtestk1_tr-[16438]-[44.0,-17.0,6.88]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.42141384784020647,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-34-07.477943-Hohlrmtestk3_tr-[5001]-[-45.0,-41.0,5.14]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.45245602924092715,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-38-40.845669-Hohlrmtestk1_tr-[7004]-[-32.0,-18.0,4.96]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.4102676682669911,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T01-10-17.802569-Hohlrmtestk3_tr-[7010]-[-32.0,-26.0,5.14]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
0,0.3883630103123263,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T20-19-11.143180-Hohlrmtestk2_tr-[410]-[-77.0,-40.0,4.42]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.4640002663133735,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-21-38.535515-Hohlrmtestk1_tr-[5173]-[-44.0,-60.0,4.79]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
2,0.40953602521116844,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-11-53.665032-Hohlrmtestk1_tr-[12319]-[11.0,62.0,5.76]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
0,0.3991005123832053,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-31-46.011774-Hohlrmtestk1_tr-[8527]-[-19.0,35.0,5.78]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.4573151276281703,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-12-11.288195-Hohlrmtestk3_tr-[4719]-[-47.0,-24.0,4.72]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.4596209924046403,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-13-52.627518-Hohlrmtestk2_tr-[19715]-[65.0,-53.0,6.19]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt"
3,0.494871940426393,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T17-37-35.632627-Hohlrmtestk3_tr-[1201]-[-71.0,-12.0,4.37]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.4220013611402151,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T14-07-39.790925-Hohlrmtestk2_tr-[14769]-[32.0,-54.0,7.01]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.4428144209626509,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T08-36-08.103241-Hohlrmtestk1_tr-[13465]-[20.0,70.0,5.58]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
1,0.40980910482904276,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-38-10.198818-Hohlrmtestk1_tr-[5394]-[-43.0,10.0,4.95]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
0,0.4154356301348833,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T19-35-23.680442-Hohlrmtestk3_tr-[2708]-[-61.0,35.0,4.8]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
1,0.4415419925465955,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-49-43.835069-Hohlrmtestk1_tr-[5546]-[-42.0,25.0,4.87]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.44157470440506863,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T05-34-01.609778-Hohlrmtestk3_tr-[10363]-[22.0,-22.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt"
2,0.3955998012895831,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T23-00-50.579485-Hohlrmtestk2_tr-[2572]-[-62.0,3.0,4.86]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
2,0.38479635635174936,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T10-14-44.696049-Hohlrmtestk1_tr-[14803]-[33.0,46.0,6.19]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
3,0.41264906347188157,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T21-13-27.534943-Hohlrmtestk3_tr-[3968]-[-52.0,77.0,4.88]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.607087352462821,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T14-10-21.545422-Hohlrmtestk2_tr-[14805]-[32.0,-15.0,6.27]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
1,0.5043305738162581,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T00-45-07.331415-Hohlrmtestk2_tr-[3964]-[-53.0,-48.0,5.63]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
0,0.4518170293590422,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-58-44.304227-Hohlrmtestk2_tr-[7360]-[-30.0,49.0,5.12]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.3987937084247595,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-39-19.445973-Hohlrmtestk1_tr-[11877]-[7.0,-14.0,5.21]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
